"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.1";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.72";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.68";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.64";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.47";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.9";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.18";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.31";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.95";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.72";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.31";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.46";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.89";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.3";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.71";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.17";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.69";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.83";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.79";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.89";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.8";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.6";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.64";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"79.75";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.19";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.99";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.0";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.37";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.13";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.15";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.58";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.28";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.89";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.45";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.02";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.51";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.36";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.73";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.28";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.17";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.61";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.93";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.28";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.84";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.08";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.44";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.07";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.05";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.76";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.8";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.09";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.43";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.53";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.4";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.2";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.09";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.95";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.46";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.61";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.22";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.65";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.6";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.61";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.26";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.18";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.85";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.32";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.23";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.23";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.16";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.2";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.26";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.69";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.75";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.01";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.93";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.4";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.91";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.06";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.3";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.35";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.83";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.04";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.94";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.28";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.44";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.19";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.53";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.47";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.66";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.46";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.19";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.28";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.44";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.94";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.41";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.79";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.73";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.97";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.14";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.0";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.63";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.85";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.05";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.28";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.44";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.94";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.41";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.88";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.82";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.89";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.51";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.62";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.84";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.83";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.01";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.88";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.82";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.89";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.51";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.62";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.84";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.83";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.01";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.65";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.62";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.89";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.5";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.98";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.77";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.75";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.0";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.65";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.62";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.89";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.5";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.98";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.77";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.75";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.0";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.76";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.35";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.28";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.08";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.52";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.34";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.65";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.89";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.76";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.35";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.28";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.08";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.52";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.34";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.65";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.89";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.31";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.86";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.82";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.73";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.83";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.77";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.07";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.78";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.28";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.45";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.72";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.02";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.02";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.01";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.17";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.06";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"99.93";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"99.82";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"99.93";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"100.0";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"100.0";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"100.0";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"100.0";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"100.0";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2021-2022";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2020-2021";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2019-2020";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2018-2019";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2017-2018";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2016-2017";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2015-2016";"???";"Carlos III de Madrid";"Hombres";"Rendimiento"
"2022-2023";"86.37";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"85.05";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"84.87";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"88.24";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"83.49";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"82.0";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"80.73";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"79.69";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"..";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"..";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"..";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"..";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"..";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"..";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"..";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"..";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
